3348,551025,2020-04-13,-139180.29
3349,551053,2020-04-13,-120534.99
3350,553727,2020-04-13,-954112.46
3351,553734,2020-04-13,-1403183.09
3352,553790,2020-04-13,-487075.45
3353,553804,2020-04-13,-429718.42
3354,553811,2020-04-13,-259322.27
3355,555127,2020-04-13,-410045.64
3356,555134,2020-04-13,-891416.12
3357,555218,2020-04-13,-532167.41
3358,555225,2020-04-13,-452846.79
3359,555232,2020-04-13,-125436.7
3360,555246,2020-04-13,-321066.92
3361,555253,2020-04-13,-112160.22
3362,555260,2020-04-13,-1091112.46
3363,555274,2020-04-13,-428293.7
3364,555281,2020-04-13,-435813.82
3365,555288,2020-04-13,-382759.61
3366,555309,2020-04-13,-224539.42
3367,555330,2020-04-13,-196822.47
3368,555337,2020-04-13,-1221502.1
3369,555344,2020-04-13,-477321.42
3370,555351,2020-04-13,-274285.81
3371,555358,2020-04-13,-256274.72
3372,555379,2020-04-13,-206447.08
3373,555393,2020-04-13,-686956.82
3374,555435,2020-04-13,-729098.33
3375,555463,2020-04-13,-139638.03
3376,555470,2020-04-13,-342052.61
3377,555477,2020-04-13,-880868.02
3378,555484,2020-04-13,-368991.75
3379,555491,2020-04-13,-492025.58
3380,555498,2020-04-13,-262386.14
3381,555505,2020-04-13,-237810.47
3382,555519,2020-04-13,-351097.75
3383,555533,2020-04-13,-180680.48
3384,555547,2020-04-13,-385106.35
3385,555568,2020-04-13,-685968.27
3386,555575,2020-04-13,-559282.41
3387,555596,2020-04-13,-1410494.15
3388,555603,2020-04-13,-135524.62
3389,555617,2020-04-13,-569924.56
3390,555624,2020-04-13,-783892.78
3391,555638,2020-04-13,-558108.69
3392,555645,2020-04-13,-530858.78
3393,555827,2020-04-13,-537521.57
3394,555897,2020-04-13,-954284.83
3395,555904,2020-04-13,-425298.27
3396,555911,2020-04-13,-461781.07
3397,555925,2020-04-13,-392894.14
3398,555932,2020-04-13,-731936.84
3399,555939,2020-04-13,-468342.51
3400,555946,2020-04-13,-360069.23
3401,555953,2020-04-13,-440372.74
3402,555960,2020-04-13,-269816.59
3403,555967,2020-04-13,-404027.13
3404,555981,2020-04-13,-241291.06
3405,555988,2020-04-13,-381030.29
3406,555995,2020-04-13,0.0
3407,556002,2020-04-13,-232527.92
3408,556009,2020-04-13,-267864.19
3409,556023,2020-04-13,-465463.98
3410,556030,2020-04-13,-541112.06
3411,556037,2020-04-13,-889233.86
3412,556044,2020-04-13,-393910.12
3413,556051,2020-04-13,-59995.56
3414,556058,2020-04-13,-672848.69
3415,556065,2020-04-13,-276211.96
3416,556072,2020-04-13,-284347.07
3417,556079,2020-04-13,-531712.76
3418,556086,2020-04-13,-152797.52
3419,556093,2020-04-13,-169269.62
3420,556100,2020-04-13,-917310.05
3421,556107,2020-04-13,-617984.62
3422,556114,2020-04-13,-660009.64
3423,556121,2020-04-13,-279212.24
3424,556128,2020-04-13,-521289.7
3425,556135,2020-04-13,-414685.37
3426,556142,2020-04-13,-567494.01
3427,556149,2020-04-13,-240785.83
3428,556156,2020-04-13,-1041716.71
3429,556163,2020-04-13,-366128.81
3430,556170,2020-04-13,-666402.44
3431,556177,2020-04-13,-677714.86
3432,556184,2020-04-13,-760537.16
3433,556191,2020-04-13,-114564.43
3434,556205,2020-04-13,-694989.47
3435,556212,2020-04-13,-1540219.55
3436,556219,2020-04-13,-286212.87
3437,556226,2020-04-13,-403182.15
3438,556233,2020-04-13,-365539.11
3439,556240,2020-04-13,-6324317.99
3440,556261,2020-04-13,-695574.44
3441,556268,2020-04-13,-130370.09
3442,556275,2020-04-13,-86536.62
3443,556282,2020-04-13,-294267.24
3444,556289,2020-04-13,-159080.05
3445,556296,2020-04-13,-477387.33
3446,556303,2020-04-13,-221287.95
3447,556310,2020-04-13,-871958.42
3448,556338,2020-04-13,-30598.25
3449,556359,2020-04-13,-395986.8
3450,556373,2020-04-13,-168498.13
3451,556380,2020-04-13,-779952.75
3452,556401,2020-04-13,-2118949.83
3453,556408,2020-04-13,-150402.35
3454,556422,2020-04-13,-34607.51
3455,556429,2020-04-13,-523929.55
3456,556436,2020-04-13,-343068.51
3457,556443,2020-04-13,-296183.57
3458,556457,2020-04-13,-407201.36
3459,556478,2020-04-13,-278766.47
3460,556492,2020-04-13,-174198.69
3461,556499,2020-04-13,-883836.73
3462,556506,2020-04-13,-607831.68
3463,556527,2020-04-13,-1589661.58
3464,556534,2020-04-13,-341069.77
3465,557227,2020-04-13,-903291.61
3466,557927,2020-04-13,-856285.47
3467,567027,2020-04-13,-1708182.71
3468,567034,2020-04-13,-1851227.47
3469,567041,2020-04-13,-1996953.22
3470,567048,2020-04-13,-638096.0
3471,567055,2020-04-13,-634015.89
3472,567062,2020-04-13,-444064.83
3473,567069,2020-04-13,-479928.53
3474,567076,2020-04-13,-965321.42
3475,567083,2020-04-13,-398995.03
3476,567090,2020-04-13,-1219320.03
3477,567097,2020-04-13,-512380.04
3478,567104,2020-04-13,-257220.61
3479,567111,2020-04-13,-214397.34
3480,567118,2020-04-13,-447658.31
3481,567125,2020-04-13,-50575.52
3482,567132,2020-04-13,-599164.34
3483,567139,2020-04-13,-367210.46
3484,567146,2020-04-13,-706841.16
3485,567153,2020-04-13,-1309009.9
3486,567160,2020-04-13,-506898.87
3487,567167,2020-04-13,-365941.14
3488,567174,2020-04-13,-33860.89
3489,567188,2020-04-13,-1044014.55
3490,567195,2020-04-13,-434322.68
3491,567202,2020-04-13,-702195.37
3492,567237,2020-04-13,-403119.56
3493,567251,2020-04-13,-110682.74
3494,567286,2020-04-13,-192586.14
3495,567293,2020-04-13,-664969.55
3496,567307,2020-04-13,-534210.55
3497,567314,2020-04-13,-510324.88
3498,567321,2020-04-13,-753734.28
3499,567328,2020-04-13,-442247.8
3500,570527,2020-04-13,-270787.65
3501,570534,2020-04-13,-397529.91
3502,570548,2020-04-13,-686282.26
3503,570555,2020-04-13,-300441.78
3504,570562,2020-04-13,-936172.16
3505,570569,2020-04-13,-977692.79
3506,570576,2020-04-13,-443619.02
3507,570583,2020-04-13,-610249.46
3508,570590,2020-04-13,-218781.68
3509,570597,2020-04-13,-796373.16
3510,570604,2020-04-13,-521164.67
3511,570625,2020-04-13,-1130845.21
3512,570632,2020-04-13,-628327.03
3513,570653,2020-04-13,-375086.83
3514,570660,2020-04-13,-355654.46
3515,570667,2020-04-13,-1163451.1
3516,570674,2020-04-13,-624440.94
3517,570681,2020-04-13,-149273.0
3518,570688,2020-04-13,-574041.44
3519,574727,2020-04-13,-433970.76
3520,574734,2020-04-13,-654243.54
3521,574741,2020-04-13,-418989.96
3522,575427,2020-04-13,-295332.67
3523,577527,2020-04-13,-1492644.81
3524,577534,2020-04-13,-341002.27
3525,577541,2020-04-13,-1706133.41
3526,577548,2020-04-13,-214246.28
3527,577555,2020-04-13,-1862833.52
3528,577562,2020-04-13,-279663.56
3529,577569,2020-04-13,-1015541.77
3530,577576,2020-04-13,-272466.0
3531,577583,2020-04-13,-340804.21
3532,577590,2020-04-13,-727299.6
3533,577597,2020-04-13,-1016091.97
3534,578227,2020-04-13,-662198.66
3535,7027,2020-04-10,-1666248.87
3536,7034,2020-04-10,-765445.49
3537,7041,2020-04-10,-625722.18
3538,7048,2020-04-10,-130804.11
3539,7055,2020-04-10,-804050.85
3540,7062,2020-04-10,-381477.52
3541,7069,2020-04-10,-414250.71
3542,7076,2020-04-10,-1157891.28
3543,7083,2020-04-10,-95808.76
3544,7090,2020-04-10,-1002716.61
3545,7097,2020-04-10,-184215.63
3546,7104,2020-04-10,-737586.75
3547,7111,2020-04-10,-134096.24
3548,7118,2020-04-10,-836133.8
3549,7125,2020-04-10,-228420.16
3550,7132,2020-04-10,-370670.08
3551,7146,2020-04-10,-312178.47
3552,7153,2020-04-10,-515534.78
3553,7181,2020-04-10,-335861.45
3554,7188,2020-04-10,-876786.5
3555,7195,2020-04-10,-1194173.54
3556,7202,2020-04-10,-288758.37
3557,7209,2020-04-10,-100667.13
3558,7223,2020-04-10,-127887.36
3559,7230,2020-04-10,-734040.91
3560,7237,2020-04-10,-872340.89
3561,7727,2020-04-10,-794310.57
3562,7734,2020-04-10,-449688.08
3563,8427,2020-04-10,-973518.88
3564,9127,2020-04-10,-998947.91
3565,10527,2020-04-10,-478716.97
3566,14727,2020-04-10,-1656946.18
3567,14734,2020-04-10,-836889.81
3568,14741,2020-04-10,-1156553.26
3569,15427,2020-04-10,-1551870.87
3570,15434,2020-04-10,-266124.3
3571,15441,2020-04-10,-485727.07
3572,15448,2020-04-10,-1367545.85
3573,15455,2020-04-10,-1186909.97
3574,19627,2020-04-10,-483719.83
3575,19634,2020-04-10,-329365.79
3576,22427,2020-04-10,-908061.46
3577,28727,2020-04-10,-766455.41
3578,28734,2020-04-10,-411302.95
3579,32927,2020-04-10,-220127.77
3580,35027,2020-04-10,-777190.55
3581,35034,2020-04-10,-258030.89
3582,35041,2020-04-10,-270597.77
3583,35048,2020-04-10,-183466.96
3584,38527,2020-04-10,-549847.36
3585,39927,2020-04-10,-136385.12
3586,42727,2020-04-10,-420574.91
3587,49027,2020-04-10,-446478.37
3588,63027,2020-04-10,-584554.92
3589,63034,2020-04-10,-36621.73
3590,63041,2020-04-10,-385498.86
3591,63048,2020-04-10,-689375.93
3592,63055,2020-04-10,-384836.08
3593,63069,2020-04-10,-557483.24
3594,63076,2020-04-10,-107403.92
3595,66527,2020-04-10,-234747.61
3596,66534,2020-04-10,-949670.48
3597,67227,2020-04-10,-65093.48
3598,70727,2020-04-10,-40191.51
3599,70734,2020-04-10,-499745.58
3600,70741,2020-04-10,-99772.53
3601,72827,2020-04-10,-32199.27
3602,77027,2020-04-10,-346537.42
3603,77034,2020-04-10,-290949.34
3604,84727,2020-04-10,-1387172.25
3605,84734,2020-04-10,-631434.06
3606,85427,2020-04-10,-542660.66
3607,91027,2020-04-10,-4855530.61
3608,105027,2020-04-10,-519050.2
3609,105034,2020-04-10,-339500.64
3610,119027,2020-04-10,-764220.75
3611,119034,2020-04-10,-420776.96
3612,119041,2020-04-10,-180877.9
3613,119048,2020-04-10,-609763.08
3614,119055,2020-04-10,-294968.73
3615,119062,2020-04-10,-522752.02
3616,119069,2020-04-10,-590623.56
3617,119076,2020-04-10,-938680.53
3618,119083,2020-04-10,-292714.64
3619,119090,2020-04-10,-841154.37
3620,119097,2020-04-10,-341347.57
3621,119104,2020-04-10,-264559.47
3622,119111,2020-04-10,-733527.28
3623,119118,2020-04-10,-142005.4
3624,119125,2020-04-10,-1004257.5
3625,123227,2020-04-10,-153367.75
3626,123927,2020-04-10,-69715.09
3627,125327,2020-04-10,-550388.11
3628,130227,2020-04-10,-264264.36
3629,133027,2020-04-10,-1062536.26
3630,133034,2020-04-10,-460046.87
3631,133041,2020-04-10,-807484.69
3632,136527,2020-04-10,-1496955.09
3633,140727,2020-04-10,-196427.27
3634,140734,2020-04-10,-374084.58
3635,147027,2020-04-10,-826254.95
3636,147034,2020-04-10,-650835.22
3637,152627,2020-04-10,-626361.55
3638,168027,2020-04-10,-711169.54
3639,168034,2020-04-10,-1324785.75
3640,182027,2020-04-10,-4102357.86
3641,189027,2020-04-10,-1730276.18
3642,189041,2020-04-10,-277324.9
3643,189048,2020-04-10,-322928.68
3644,189055,2020-04-10,-775364.7
3645,189062,2020-04-10,-1129951.31
3646,189069,2020-04-10,-764213.48
3647,189083,2020-04-10,-197260.82
3648,189090,2020-04-10,-253407.63
3649,189097,2020-04-10,-136005.74
3650,189111,2020-04-10,-67712.04
3651,189118,2020-04-10,-379926.38
3652,189125,2020-04-10,-293821.55
3653,189132,2020-04-10,-451847.64
3654,189139,2020-04-10,-2969188.07
3655,189146,2020-04-10,-111955.15
3656,189153,2020-04-10,-224424.67
3657,189160,2020-04-10,-244968.98
3658,189167,2020-04-10,-153844.94
3659,189174,2020-04-10,-1550591.49
3660,189181,2020-04-10,-113124.96
3661,189188,2020-04-10,-226935.7
3662,189195,2020-04-10,-478836.09
3663,189202,2020-04-10,-480946.73
3664,189216,2020-04-10,-70110.67
3665,189223,2020-04-10,-67310.05
3666,189230,2020-04-10,-349144.52
3667,189237,2020-04-10,-545068.16
3668,189244,2020-04-10,-72107.44
3669,189251,2020-04-10,-280265.08
3670,189265,2020-04-10,-307180.56
3671,189272,2020-04-10,-270409.19
3672,189279,2020-04-10,-209939.95
3673,189286,2020-04-10,-607352.14
3674,196727,2020-04-10,-155374.02
3675,196734,2020-04-10,-285252.95
3676,196741,2020-04-10,-1036334.36
3677,224027,2020-04-10,-1193266.34
3678,224034,2020-04-10,-1264050.43
3679,231027,2020-04-10,-1564709.56
3680,231034,2020-04-10,-228495.7
3681,231041,2020-04-10,-613217.98
3682,231048,2020-04-10,-158851.88
3683,231055,2020-04-10,-240415.97
3684,231062,2020-04-10,-1157813.23
3685,231069,2020-04-10,-81846.29
3686,231076,2020-04-10,-99689.71
3687,231083,2020-04-10,-688.14
3688,231090,2020-04-10,-768573.04
3689,231097,2020-04-10,-539824.31
3690,231104,2020-04-10,-176014.03
3691,231111,2020-04-10,-103463.89
3692,231118,2020-04-10,-311130.14
3693,232427,2020-04-10,-166348.73
3694,235227,2020-04-10,-1076976.11
3695,238727,2020-04-10,-645409.31
3696,242227,2020-04-10,-544747.95
3697,242234,2020-04-10,-197344.36
3698,244327,2020-04-10,-515482.6
3699,244334,2020-04-10,-35855.37
3700,247127,2020-04-10,-442966.95
3701,252027,2020-04-10,-197466.31
3702,252034,2020-04-10,-171130.05
3703,255527,2020-04-10,-75650.5
3704,261827,2020-04-10,-135043.55
3705,266027,2020-04-10,-930825.27
3706,266034,2020-04-10,-762983.5
3707,271627,2020-04-10,-688359.94
3708,273727,2020-04-10,-1067930.87
3709,280027,2020-04-10,-1864291.46
3710,280034,2020-04-10,-143579.54
3711,280041,2020-04-10,-667803.81
3712,280048,2020-04-10,-202879.43
3713,280069,2020-04-10,-736484.61
3714,280083,2020-04-10,-508678.17
3715,280090,2020-04-10,-541898.72
3716,283527,2020-04-10,-246384.66
3717,287727,2020-04-10,-260970.77
3718,287734,2020-04-10,-531983.92
3719,294027,2020-04-10,-131907.82
3720,297527,2020-04-10,-946038.48
3721,297534,2020-04-10,-227097.33
3722,301027,2020-04-10,-1035838.51
3723,301034,2020-04-10,-1482794.43
3724,301041,2020-04-10,-616748.7
3725,301048,2020-04-10,-563117.82
3726,301055,2020-04-10,-146699.11
3727,301062,2020-04-10,-324022.57
3728,301069,2020-04-10,-691455.17
3729,315027,2020-04-10,-162862.89
3730,315034,2020-04-10,-539914.93
3731,315041,2020-04-10,-267659.22
3732,315048,2020-04-10,-1241876.68
3733,315055,2020-04-10,-961105.4
3734,315062,2020-04-10,-603563.52
3735,315069,2020-04-10,-801736.31
3736,315076,2020-04-10,-458579.11
3737,315083,2020-04-10,-697548.15
3738,315090,2020-04-10,-742417.61
3739,315097,2020-04-10,-868469.32
3740,315104,2020-04-10,-2743647.46
3741,315111,2020-04-10,-868046.57
3742,315118,2020-04-10,-132182.78
3743,315125,2020-04-10,-551986.92
3744,315132,2020-04-10,-781756.05
3745,315139,2020-04-10,-600045.93
3746,315146,2020-04-10,-668382.8
3747,315153,2020-04-10,-1711188.12
3748,315160,2020-04-10,-368066.98
3749,315167,2020-04-10,-164471.67
3750,315174,2020-04-10,-901676.0
3751,315181,2020-04-10,-387825.12
3752,315195,2020-04-10,-1112390.75
3753,315202,2020-04-10,-369813.86
3754,315223,2020-04-10,-177295.1
3755,315244,2020-04-10,-255203.81
3756,315279,2020-04-10,-276297.66
3757,315286,2020-04-10,-564646.73
3758,315293,2020-04-10,-251066.14
3759,315300,2020-04-10,-532330.69
3760,315307,2020-04-10,-112348.68
3761,315321,2020-04-10,-70217.13
3762,315328,2020-04-10,-525252.07
3763,315335,2020-04-10,-289628.12
3764,315342,2020-04-10,-501542.82
3765,325527,2020-04-10,-382500.19
3766,329727,2020-04-10,-327030.35
3767,336027,2020-04-10,-3143901.92
3768,336034,2020-04-10,-223395.89
3769,336041,2020-04-10,-417476.66
3770,336048,2020-04-10,-978069.01
3771,336055,2020-04-10,-284906.14
3772,336062,2020-04-10,-732915.21
3773,336069,2020-04-10,-1237082.6
3774,336076,2020-04-10,-114171.73
3775,336083,2020-04-10,-703960.43
3776,336090,2020-04-10,-433032.59
3777,336097,2020-04-10,-1350630.85
3778,336104,2020-04-10,-780698.65
3779,336111,2020-04-10,-525816.56
3780,336118,2020-04-10,-194049.06
3781,336125,2020-04-10,-446189.52
3782,336132,2020-04-10,-325165.49
3783,336146,2020-04-10,-314749.96
3784,336160,2020-04-10,-934504.85
3785,336167,2020-04-10,-20757.34
3786,336727,2020-04-10,-399897.32
3787,343727,2020-04-10,-370507.38
3788,344427,2020-04-10,-49805.17
3789,350027,2020-04-10,-873736.59
3790,350034,2020-04-10,-739931.64
3791,350041,2020-04-10,-309324.01
3792,350048,2020-04-10,-512942.0
3793,350055,2020-04-10,0.0
3794,350062,2020-04-10,-633267.82
3795,350083,2020-04-10,-517296.72
3796,350090,2020-04-10,-349176.99
3797,350097,2020-04-10,-517243.25
3798,350104,2020-04-10,-214113.48
3799,350727,2020-04-10,-754819.46
3800,351427,2020-04-10,-288353.25
3801,352127,2020-04-10,-92266.57
3802,352827,2020-04-10,-293179.09
3803,354927,2020-04-10,-677228.68
3804,357727,2020-04-10,-321365.92
3805,357734,2020-04-10,-423283.14
3806,358427,2020-04-10,-507234.2
3807,360527,2020-04-10,-641613.89
3808,360534,2020-04-10,-149382.91
3809,363327,2020-04-10,-403680.77
3810,366127,2020-04-10,-386250.97
3811,366827,2020-04-10,-169850.86
3812,367527,2020-04-10,-1176622.69
3813,371027,2020-04-10,-4396841.08
3814,371034,2020-04-10,-2956522.09
3815,371048,2020-04-10,-1051571.24
3816,385027,2020-04-10,-1142142.44
3817,385034,2020-04-10,-1042301.08
3818,389227,2020-04-10,-520134.01
3819,391327,2020-04-10,-430356.84
3820,395527,2020-04-10,-574069.48
3821,399027,2020-04-10,-1330963.93
3822,399034,2020-04-10,-912614.83
3823,399041,2020-04-10,-844131.14
3824,399048,2020-04-10,-603557.25
3825,399055,2020-04-10,-486206.64
3826,399062,2020-04-10,-495354.36
3827,399069,2020-04-10,-175522.07
3828,399076,2020-04-10,-903175.72
3829,399083,2020-04-10,-283799.06
3830,399090,2020-04-10,-282763.74
3831,399097,2020-04-10,-570049.16
3832,399111,2020-04-10,447798.43
3833,399118,2020-04-10,-412719.17
3834,399132,2020-04-10,-302979.79
3835,402527,2020-04-10,-1618487.06
3836,402534,2020-04-10,-114486.94
3837,402562,2020-04-10,-248403.0
3838,403227,2020-04-10,-284621.61
3839,405327,2020-04-10,-119418.89
3840,407427,2020-04-10,-573069.3
3841,409527,2020-04-10,-135320.76
3842,409534,2020-04-10,-200674.01
3843,410927,2020-04-10,-666141.05
3844,413027,2020-04-10,-383193.68
3845,413034,2020-04-10,-325968.1
3846,413041,2020-04-10,-121320.88
3847,413048,2020-04-10,-228373.63
3848,413055,2020-04-10,-405964.75
3849,413062,2020-04-10,-344408.78
3850,413069,2020-04-10,-279197.86
3851,413083,2020-04-10,-519969.51
3852,413097,2020-04-10,-915861.28
3853,413104,2020-04-10,-462097.04
3854,424927,2020-04-10,-1039155.34
3855,424934,2020-04-10,-857932.38
3856,427027,2020-04-10,-497979.44
3857,427034,2020-04-10,-290419.27
3858,427041,2020-04-10,-1208649.62
3859,427048,2020-04-10,-69069.24
3860,430527,2020-04-10,-2337391.73
3861,433334,2020-04-10,-1312340.57
3862,434027,2020-04-10,-266455.01
3863,434727,2020-04-10,-1411180.92
3864,434734,2020-04-10,-844127.98
3865,434741,2020-04-10,-427808.49
3866,434748,2020-04-10,-1434723.79
3867,434755,2020-04-10,-514536.45
3868,434776,2020-04-10,-229380.3
3869,435427,2020-04-10,-618512.17
3870,437527,2020-04-10,-175358.0
3871,438227,2020-04-10,-1024329.4
3872,440327,2020-04-10,-1178179.26
3873,448027,2020-04-10,-1166563.97
3874,448034,2020-04-10,-1971524.9
3875,448041,2020-04-10,-1958071.24
3876,448055,2020-04-10,-410388.06
3877,448062,2020-04-10,-109468.75
3878,448069,2020-04-10,-970133.73
3879,448076,2020-04-10,-370609.5
3880,448083,2020-04-10,-402800.44
3881,448090,2020-04-10,-292653.54
3882,448097,2020-04-10,-527960.5
3883,448104,2020-04-10,-270609.4
3884,448111,2020-04-10,-320055.05
3885,448118,2020-04-10,-1057793.44
3886,448125,2020-04-10,-441758.7
3887,448132,2020-04-10,-244766.13
3888,448139,2020-04-10,-680566.95
3889,448146,2020-04-10,-196205.34
3890,448153,2020-04-10,-398223.24
3891,448160,2020-04-10,-535133.52
3892,448167,2020-04-10,-124681.56
3893,448174,2020-04-10,-270390.23
3894,448181,2020-04-10,-61845.27
3895,448188,2020-04-10,-546486.01
3896,448195,2020-04-10,-769755.52
3897,448202,2020-04-10,-452107.68
3898,448209,2020-04-10,-542844.01
3899,448216,2020-04-10,-82554.43
3900,448230,2020-04-10,-271420.11
3901,448237,2020-04-10,-313475.7
3902,448244,2020-04-10,-180552.21
3903,448251,2020-04-10,-492632.77
3904,448265,2020-04-10,-919831.88
3905,448272,2020-04-10,-709701.58
3906,448279,2020-04-10,-1023066.29
3907,450127,2020-04-10,-83188.25
3908,450134,2020-04-10,-83797.83
3909,455027,2020-04-10,-860897.12
3910,455034,2020-04-10,-1383681.01
3911,462027,2020-04-10,-551966.65
3912,465527,2020-04-10,-1369401.74
3913,483027,2020-04-10,-362338.43
3914,483034,2020-04-10,-198009.02
3915,483048,2020-04-10,-347800.44
3916,483055,2020-04-10,-173381.84
3917,483062,2020-04-10,-265614.75
3918,483069,2020-04-10,-25770.36
3919,486527,2020-04-10,-244834.78
3920,487227,2020-04-10,-321247.14
3921,492127,2020-04-10,-330396.23
3922,492134,2020-04-10,-207540.55
3923,504027,2020-04-10,-952250.65
3924,504034,2020-04-10,-402241.46
3925,504041,2020-04-10,-172297.53
3926,504048,2020-04-10,-553158.97
3927,504055,2020-04-10,-406218.98
3928,504062,2020-04-10,-117795.41
3929,504069,2020-04-10,-826466.76
3930,504090,2020-04-10,-451886.34
3931,504097,2020-04-10,-899892.92
3932,504104,2020-04-10,-485410.75
3933,504125,2020-04-10,-481516.86
3934,504132,2020-04-10,-234126.46
3935,504139,2020-04-10,-322492.54
3936,508227,2020-04-10,-453641.46
3937,508234,2020-04-10,-687146.75
3938,508927,2020-04-10,-502413.23
3939,508934,2020-04-10,-137234.76
3940,509627,2020-04-10,-443490.55
3941,509634,2020-04-10,-982640.28
3942,511727,2020-04-10,-419188.02
3943,511734,2020-04-10,-597467.98
3944,511741,2020-04-10,-176647.1
3945,514527,2020-04-10,-604554.11
3946,514534,2020-04-10,-192173.71
3947,514541,2020-04-10,-176866.96
3948,525027,2020-04-10,-1213499.8
3949,525034,2020-04-10,-1025477.84
3950,525041,2020-04-10,-202402.83
3951,532727,2020-04-10,-528343.51
3952,535527,2020-04-10,-413943.09
3953,546041,2020-04-10,-438516.72
3954,546048,2020-04-10,-745915.58
3955,546055,2020-04-10,-416581.31
3956,546062,2020-04-10,-439223.82
3957,546069,2020-04-10,-277004.83
3958,546076,2020-04-10,-197412.48
3959,546083,2020-04-10,-1584150.48
3960,546090,2020-04-10,-178402.7
3961,546111,2020-04-10,-488588.98
3962,546118,2020-04-10,-354469.41
3963,546125,2020-04-10,-3111560.85
3964,546132,2020-04-10,-874565.46
3965,546139,2020-04-10,-507167.0
3966,546153,2020-04-10,-662973.26
3967,546160,2020-04-10,-695900.1
3968,546167,2020-04-10,-338978.62
3969,546181,2020-04-10,-937.48
3970,546188,2020-04-10,-31332.91
3971,546195,2020-04-10,-256205.72
3972,546202,2020-04-10,-443751.62
3973,546209,2020-04-10,-943153.84
3974,546216,2020-04-10,-470298.01
3975,546223,2020-04-10,-2286348.01
3976,546230,2020-04-10,-342399.07
3977,546237,2020-04-10,-1249107.93
3978,546244,2020-04-10,-435489.21
3979,546251,2020-04-10,-346170.1
3980,546258,2020-04-10,-586913.81
3981,546265,2020-04-10,-234650.26
3982,546272,2020-04-10,-408495.78
3983,546279,2020-04-10,-855815.47
3984,546293,2020-04-10,-242408.28
3985,546300,2020-04-10,-388413.84
3986,546307,2020-04-10,-461519.24
3987,546321,2020-04-10,-439607.38
3988,546328,2020-04-10,-568242.26
3989,546335,2020-04-10,-993475.87
3990,546342,2020-04-10,-386627.97
3991,546349,2020-04-10,-414618.4
3992,546356,2020-04-10,-1379414.29
3993,546363,2020-04-10,-784299.14
3994,546370,2020-04-10,-757485.14
3995,546377,2020-04-10,-333878.11
3996,546384,2020-04-10,-186092.8
3997,546391,2020-04-10,-508447.13
3998,546398,2020-04-10,-1141227.12
3999,546405,2020-04-10,-1756926.76
4000,546412,2020-04-10,-821448.44
4001,546419,2020-04-10,-372037.73
4002,546426,2020-04-10,-93335.38
4003,546433,2020-04-10,-569224.14
4004,546440,2020-04-10,-104024.15
4005,546447,2020-04-10,-637663.28
4006,546454,2020-04-10,-652924.08
4007,546461,2020-04-10,-608814.05
4008,546468,2020-04-10,-98055.08
4009,546475,2020-04-10,-2290560.15
4010,546482,2020-04-10,-587123.56
4011,546496,2020-04-10,-779265.9
4012,546503,2020-04-10,-108982.68
4013,546510,2020-04-10,-805760.58
4014,546517,2020-04-10,-1029906.28
4015,546524,2020-04-10,-619189.08
4016,546531,2020-04-10,-991469.88
4017,546545,2020-04-10,-456741.56
4018,546552,2020-04-10,-46192.48
4019,546559,2020-04-10,-838630.57
4020,546573,2020-04-10,-231675.53
4021,546580,2020-04-10,-152689.91
4022,546587,2020-04-10,-185562.77
4023,546594,2020-04-10,-1289823.74
4024,546601,2020-04-10,-413004.38
4025,546608,2020-04-10,-402522.08
4026,546615,2020-04-10,-2216046.53
4027,546622,2020-04-10,-413119.98
4028,546629,2020-04-10,-335511.03
4029,546636,2020-04-10,-333852.66
4030,546643,2020-04-10,-319149.71
4031,546650,2020-04-10,-725448.7
4032,546657,2020-04-10,-756116.65
4033,546664,2020-04-10,-854585.18
4034,546671,2020-04-10,-39282.76
4035,546678,2020-04-10,-327552.18
4036,546692,2020-04-10,-660359.75
4037,546699,2020-04-10,-237153.13
4038,546706,2020-04-10,-99342.47
4039,550927,2020-04-10,-352610.16
4040,550934,2020-04-10,-67774.09
4041,550941,2020-04-10,-553849.89
4042,550948,2020-04-10,-285161.8
4043,550955,2020-04-10,-462883.64
4044,550962,2020-04-10,-63892.32
4045,550969,2020-04-10,-322767.24
4046,550976,2020-04-10,-309342.93
4047,550983,2020-04-10,-414408.06
4048,550990,2020-04-10,-486586.88
4049,550997,2020-04-10,-368238.02
4050,551004,2020-04-10,-314173.16
4051,551018,2020-04-10,-195740.17
4052,551025,2020-04-10,-441671.49
4053,551053,2020-04-10,-118548.22
4054,553727,2020-04-10,-943537.61
4055,553734,2020-04-10,-1260372.08
4056,553790,2020-04-10,-407914.64
4057,553804,2020-04-10,-416458.42
4058,553811,2020-04-10,0.0
4059,555127,2020-04-10,-278125.27
4060,555134,2020-04-10,-425113.32
4061,555218,2020-04-10,-467103.27
4062,555225,2020-04-10,-718876.14
4063,555232,2020-04-10,-58807.06
4064,555246,2020-04-10,-183166.92
4065,555253,2020-04-10,-98560.22
4066,555260,2020-04-10,-843152.46
4067,555274,2020-04-10,-352877.35
4068,555281,2020-04-10,-350510.69
4069,555288,2020-04-10,-576359.61
4070,555295,2020-04-10,-195478.17
4071,555302,2020-04-10,-40.25
4072,555309,2020-04-10,-257186.42
4073,555330,2020-04-10,-424544.48
4074,555344,2020-04-10,-447680.42
4075,555351,2020-04-10,-211140.11
4076,555358,2020-04-10,-235554.87
4077,555379,2020-04-10,-124076.84
4078,555393,2020-04-10,-263945.8
4079,555435,2020-04-10,-580605.18
